date,ticker,signal,signal_prob,actual_ret,strategy_ret,strategy_cum
2024-09-26,TSLA,1,0.6956871,-0.5415659622503035,-0.5415659622503035,1089.7641069035253
2024-09-26,NVDA,1,0.5822393,-0.5122696041105936,-0.5122696041105936,531.5110792861218
2024-09-26,BAC,1,0.6237012,-0.6919464856807508,-0.6919464856807508,163.73385587370691
2024-09-26,PFE,1,0.5728066,-0.31500807666025954,-0.31500807666025954,112.15636885076236
2024-09-26,AAPL,1,0.67126447,7.639227747403895,7.639227747403895,968.9444138235722
2024-09-26,XOM,1,0.56252974,-0.5257141435654088,-0.5257141435654088,459.5566311478259
2024-09-27,AAPL,1,0.56994796,1.1109350221928258,1.1109350221928258,970.0941873708961
2024-09-27,PFE,1,0.51428926,-0.8839072003201938,-0.8839072003201938,112.62095016499386
2024-09-27,JNJ,0,0.48887664,4.882189293343975,4.882189293343975,662.4577472667522
2024-09-27,MS,1,0.5690965,-0.3533702021316564,-0.0,662.4577472667522
2024-09-27,GOOGL,1,0.5499251,0.6312467642666779,0.6312467642666779,1080.6320566922823
2024-09-27,JPM,1,0.5109525,0.24485558186334133,0.24485558186334133,1345.2308477138504
2024-09-27,CVX,1,0.5431449,-0.32828036392989846,-0.32828036392989846,903.6179754566218
2024-09-27,UNH,0,0.42400026,3.1181456459011345,3.1181456459011345,3721.2304311846856
2024-09-27,MSFT,1,0.5638433,-0.24630778754089577,-0.0,3721.2304311846856
2024-09-27,MCD,0,0.49387574,-0.3066068661352982,-0.3066068661352982,2580.2756305118446
2024-09-27,XOM,0,0.49306038,-0.6247699254950275,-0.0,2580.2756305118446
2024-09-27,HD,0,0.49605003,2.499364041004956,0.0,2580.2756305118446
2024-09-27,COP,1,0.5156725,-0.741065909599759,-0.0,2580.2756305118446
2024-09-27,ABBV,0,0.4726168,0.8418277147782409,0.8418277147782409,4752.423168043615
2024-09-27,SLB,1,0.5511321,-0.7795626332624815,-0.0,4752.423168043615
2024-09-27,GS,1,0.5624218,10.94183146317102,10.94183146317102,56752.63651444614
2024-09-27,BAC,1,0.527156,-0.9212553981518808,-0.9212553981518808,4468.9637661610905
2024-09-27,NVDA,0,0.46525124,2.1867756438106714,2.1867756438106714,14241.58488307457
2024-09-27,AMZN,1,0.57815903,0.5489665960908807,0.0,14241.58488307457
2024-09-27,TSLA,0,0.4344441,0.3856465912837952,0.3856465912837952,19733.803547711104
2024-09-30,GS,1,0.5626393,0.8440000548346274,0.0,19733.803547711104
2024-09-30,MSFT,1,0.554296,-0.11443812890831384,-0.11443812890831384,17475.5039934668
2024-09-30,CVX,1,0.50762993,-0.6756020715434143,-0.6756020715434143,5669.0172942154195
2024-09-30,BAC,1,0.5328511,-0.7220469318698707,-0.7220469318698707,1575.72075020994
2024-09-30,PFE,1,0.5184641,-0.31847652804704984,-0.31847652804704984,1073.8906765113857
2024-09-30,AAPL,1,0.6050171,7.856481341949051,7.856481341949051,9510.89273981613
2024-09-30,XOM,0,0.4799452,-0.5187215268950643,-0.5187215268950643,4577.387935683525
2024-09-30,MS,1,0.6048531,-0.10190096476446009,-0.0,4577.387935683525
2024-09-30,MCD,0,0.48588616,1.9398898311811812,1.9398898311811812,13457.016245487413
2024-09-30,TSLA,0,0.49951792,-0.11054620674801108,-0.0,13457.016245487413
2024-09-30,JPM,1,0.5336916,-0.2230657270445715,-0.0,13457.016245487413
2024-09-30,HD,1,0.50838214,0.9218878293952508,0.9218878293952508,25862.87574217643
2024-09-30,GOOGL,1,0.6009423,-0.5779003941357254,-0.5779003941357254,10916.70965728938
2024-09-30,JNJ,0,0.45807064,-0.05899290081996045,-0.05899290081996045,10272.701287196604
2024-09-30,NVDA,1,0.5970133,-0.21768468968121446,-0.0,10272.701287196604
2024-09-30,SLB,1,0.58160126,-0.6690914559941998,-0.6690914559941998,3399.3246259527373
2024-09-30,AMZN,1,0.5546507,3.638582289828703,3.638582289828703,15768.047007322946
2024-09-30,UNH,0,0.39934358,2.0272202283077765,2.0272202283077765,47733.35086147592
2024-09-30,ABBV,1,0.5088976,-0.6698223552632875,-0.0,47733.35086147592
2024-09-30,COP,0,0.4986618,-0.46159290750612003,-0.46159290750612003,25699.97465231749
2024-10-01,GS,1,0.7357581,3.742002675184242,0.0,25699.97465231749
2024-10-01,PFE,1,0.566831,-0.9455455579110509,-0.9455455579110509,1399.477781392083
2024-10-01,BAC,1,0.7046588,0.4639492267073366,0.4639492267073366,2048.764415863039
2024-10-01,TSLA,1,0.69013184,5.806862656104172,5.806862656104172,13945.657993493198
2024-10-01,AMZN,1,0.67877704,-0.282497431340473,-0.282497431340473,10006.045431978635
2024-10-01,SLB,1,0.7314956,-0.7768643861043067,-0.7768643861043067,2232.70509013275
2024-10-01,HD,1,0.688389,8.546870919496032,8.546870919496032,21315.347296799115
2024-10-01,COP,1,0.65077853,-0.7358620251242726,-0.7358620251242726,5630.19266874933
2024-10-01,ABBV,1,0.6272687,0.783166226136075,0.783166226136075,10039.56941355274
2024-10-01,JPM,1,0.67158353,0.07449022366848057,0.07449022366848057,10787.41918470352
2024-10-01,NVDA,1,0.6607142,-0.4140214507157157,-0.4140214507157157,6321.196244374025
2024-10-01,AAPL,1,0.722862,0.92156323985966,0.92156323985966,12146.578335128066
2024-10-01,MCD,1,0.6203324,0.3022916454346509,0.3022916454346509,15818.387486454812
2024-10-01,MSFT,1,0.7076557,0.42080706773412047,0.42080706773412047,22474.876740911965
2024-10-01,MS,1,0.75154763,-0.7589702158121215,-0.7589702158121215,5417.11469051118
2024-10-01,XOM,1,0.657894,0.13724124187154918,0.13724124187154918,6160.566237997547
2024-10-01,JNJ,1,0.5934223,0.3607712658077711,0.3607712658077711,8383.12151777254
2024-10-01,CVX,1,0.69052565,-0.0957545961426991,-0.0957545961426991,7580.39910242306
2024-10-01,GOOGL,1,0.688354,0.18381397854691595,0.18381397854691595,8973.782420412914
2024-10-01,UNH,1,0.54235667,2.3893045921684766,2.3893045921684766,30414.881966626235
2024-10-02,MSFT,1,0.6433078,-0.2673097190962428,-0.2673097190962428,22284.688411781997
2024-10-02,JNJ,1,0.58141094,-0.6257212362963809,-0.6257212362963809,8340.685628282134
2024-10-02,CVX,1,0.60035485,-0.08356499854202948,-0.08356499854202948,7643.696245915211
2024-10-02,SLB,1,0.62016976,-0.7024857392156814,-0.7024857392156814,2274.1086382633353
2024-10-02,ABBV,1,0.5796003,3.411588844529044,3.411588844529044,10032.432299809665
2024-10-02,AAPL,1,0.6966731,0.2137818725120071,0.2137818725120071,12177.184462712918
2024-10-02,UNH,1,0.54489994,1.5362749404649914,1.5362749404649914,30884.68779819842
2024-10-02,MS,1,0.6964825,-0.8244339519456503,-0.8244339519456503,5422.302582122093
2024-10-02,GOOGL,1,0.6712317,0.6437772401808348,0.6437772401808348,8913.057573866068
2024-10-02,NVDA,1,0.60955626,-0.27957970256289355,-0.27957970256289355,6421.147588438647
2024-10-02,PFE,1,0.5788727,-0.782507880305158,-0.782507880305158,1396.548999882944
2024-10-02,JPM,1,0.6931732,6.73366631933054,6.73366631933054,10800.443963689473
2024-10-02,XOM,1,0.53204167,-0.42203848130974575,-0.42203848130974575,6242.240995782957
2024-10-02,TSLA,1,0.65385,1.1561519450126112,1.1561519450126112,13459.220064294881
2024-10-02,COP,1,0.5946445,-0.5778985617142394,-0.5778985617142394,5681.156147343437
2024-10-02,GS,1,0.7175262,3.540518788976077,3.540518788976077,25795.396230119815
2024-10-02,HD,1,0.5726727,-0.16921172895041914,-0.16921172895041914,21430.512635060117
2024-10-02,BAC,1,0.67000866,-0.9043752943497244,-0.9043752943497244,2049.2864626621354
2024-10-02,AMZN,1,0.6402331,3.872938466853789,3.872938466853789,9986.04683350905
2024-10-02,MCD,1,0.5615184,0.5881269835868908,0.5881269835868908,15859.110435658149
2024-10-03,TSLA,1,0.6399773,-0.1798170187136312,-0.1798170187136312,13007.372477667865
2024-10-03,COP,1,0.6115036,-0.5550829532584989,-0.5550829532584989,5787.201748630669
2024-10-03,AMZN,1,0.65625125,0.6993896911218451,0.6993896911218451,9834.710992065275
2024-10-03,NVDA,1,0.60867894,-0.32511928161261483,-0.32511928161261483,6637.256819457326
2024-10-03,UNH,1,0.5704615,3.656687093512275,3.656687093512275,30907.62816749326
2024-10-03,JPM,1,0.71539366,-0.6540300102090426,-0.6540300102090426,10693.11180157035
2024-10-03,ABBV,1,0.6129164,-0.0683161018102123,-0.0683161018102123,9962.600087066288
2024-10-03,MSFT,1,0.6749712,1.2336708415835398,1.2336708415835398,22253.169320837602
2024-10-03,SLB,1,0.6271662,-0.8955979869506239,-0.8955979869506239,2323.2756738240637
2024-10-03,JNJ,1,0.63504374,2.575130109373164,2.575130109373164,8306.012813862637
2024-10-03,MCD,1,0.63242716,0.9074042944274199,0.9074042944274199,15842.92451073077
2024-10-03,GOOGL,1,0.63178116,-0.4374108411720917,-0.4374108411720917,8913.057573866074
2024-10-03,BAC,1,0.6622159,-0.7699631613319547,-0.7699631613319547,2050.3315871584286
2024-10-03,GS,1,0.7090346,11.430467615174177,11.430467615174177,25486.580394541517
2024-10-03,MS,1,0.68072575,-0.7871469519343683,-0.7871469519343683,5424.896321747931
2024-10-03,AAPL,1,0.6820649,1.2336983675506827,1.2336983675506827,12117.582058020058
2024-10-03,CVX,1,0.59620106,-0.3679524905478748,-0.3679524905478748,7658.887560353335
2024-10-03,XOM,1,0.5599123,-0.17785822882241198,-0.17785822882241198,6296.691384118887
2024-10-03,PFE,1,0.5974693,-0.7803021784597781,-0.7803021784597781,1383.369380002004
2024-10-03,HD,1,0.5197357,14.503586463145359,14.503586463145359,21447.186793328856
2024-10-04,MS,1,0.63191885,-0.7390514162715959,-0.7390514162715959,5596.613018677698
2024-10-04,AAPL,1,0.65278107,1.1760052071229836,1.1760052071229836,12178.259070894952
2024-10-04,MSFT,1,0.55152196,0.8251807377003386,0.8251807377003386,22227.523874921888
2024-10-04,TSLA,1,0.56707466,-0.39190205423415636,-0.39190205423415636,13516.511607801245
2024-10-04,HD,1,0.5114488,0.5743259160902063,0.5743259160902063,21279.3945192956
2024-10-04,GOOGL,1,0.6605167,-0.5781109688741304,-0.5781109688741304,8977.543136690761
2024-10-04,GS,1,0.6989762,1.8918381510961515,1.8918381510961515,25961.601745793756
2024-10-04,PFE,0,0.4800637,-0.9462635386372336,-0.9462635386372336,1395.0846091283759
2024-10-04,BAC,1,0.61175835,0.5018845817368005,0.0,1395.0846091283759
2024-10-04,JNJ,1,0.57409585,2.959012761401594,2.959012761401594,5523.157770774195
2024-10-04,SLB,1,0.6659949,-0.716367063976153,-0.716367063976153,1566.5494546476107
2024-10-04,CVX,1,0.6286947,2.2442785853840426,2.2442785853840426,5082.322848658294
2024-10-04,COP,1,0.64961046,-0.22752682095932575,-0.22752682095932575,3925.958087814128
2024-10-04,UNH,1,0.526572,4.228130277675537,4.228130277675537,20525.420347786196
2024-10-04,MCD,1,0.5672819,-0.48554166893623696,-0.48554166893623696,10559.47349650429
2024-10-04,ABBV,1,0.5391931,-0.37553421197993153,-0.37553421197993153,6594.029938071579
2024-10-04,AMZN,1,0.63585657,0.017888701370534665,0.017888701370534665,6711.9885704621065
2024-10-04,XOM,1,0.60835147,-0.363902044969046,-0.363902044969046,4269.482203862082
2024-10-04,NVDA,1,0.6739095,0.05252806362258178,0.05252806362258178,4493.749836702031
2024-10-04,JPM,1,0.6092202,0.6406129788775283,0.6406129788775283,7372.504305922125
2024-10-07,TSLA,1,0.6542655,0.17555960177494723,0.17555960177494723,8666.818225953897
2024-10-07,GOOGL,1,0.67649066,-0.3271424665788297,-0.3271424665788297,5831.533934124982
2024-10-07,SLB,1,0.6232368,-0.7305976072470365,-0.7305976072470365,1571.0291952733728
2024-10-07,ABBV,1,0.5788138,3.182577886070053,3.182577886070053,6570.95197052084
2024-10-07,MSFT,1,0.6354264,1.2170048015761625,1.2170048015761625,14567.83206957105
2024-10-07,CVX,1,0.69646287,-0.6502475489551212,-0.6502475489551212,5095.134972742665
2024-10-07,MCD,1,0.596312,1.0526076588206932,1.0526076588206932,10458.313067776759
2024-10-07,MS,1,0.694067,-0.6444833909357295,-0.6444833909357295,3718.1039983885416
2024-10-07,JPM,1,0.7166831,0.9801439759279031,0.9801439759279031,7362.38123428252
2024-10-07,JNJ,1,0.63048,-0.2533706963864589,-0.2533706963864589,5496.969573889761
2024-10-07,NVDA,1,0.6780946,-0.16418051792409605,-0.16418051792409605,4594.4742622355425
2024-10-07,GS,1,0.74217355,2.7582459059106434,2.7582459059106434,17267.164085858552
2024-10-07,AMZN,1,0.69072765,-0.6231864456239141,-0.6231864456239141,6506.501473187459
2024-10-07,BAC,1,0.7241203,-0.7863879282050356,-0.7863879282050356,1389.8672598245614
2024-10-07,COP,1,0.6146747,1.8291390597652377,1.8291390597652377,3932.1277526585473
2024-10-07,AAPL,1,0.67271966,1.0156916546020534,1.0156916546020534,7925.957095862961
2024-10-07,XOM,1,0.5473919,-0.45899888054908655,-0.45899888054908655,4287.951661581773
2024-10-07,HD,1,0.5850916,2.30182191470053,2.30182191470053,14158.052765387249
2024-10-07,PFE,1,0.5931965,-0.9329681668044445,-0.9329681668044445,949.0402313433113
2024-10-07,UNH,1,0.563733,20.34806469678076,20.34806469678076,20260.17225856479
2024-10-08,SLB,1,0.5896835,-0.9249235300692648,-0.9249235300692648,1521.062213361656
2024-10-08,AMZN,1,0.6367762,3.3230296165596416,3.3230296165596416,6575.596996992199
2024-10-08,BAC,1,0.5838324,-0.7887912036154778,-0.7887912036154778,1388.8239272444007
2024-10-08,MCD,1,0.51686305,6.55662134217945,6.55662134217945,10494.816529144518
2024-10-08,HD,0,0.40340328,0.36928481507410527,0.36928481507410527,14370.392910346316
2024-10-08,PFE,0,0.4739153,-0.9340038824988124,-0.0,14370.392910346316
2024-10-08,NVDA,0,0.41206062,4.040598945690221,0.0,14370.392910346316
2024-10-08,CVX,1,0.616103,0.04911134477865242,0.0,14370.392910346316
2024-10-08,MS,1,0.62984514,-0.25967043647819577,-0.25967043647819577,10638.826710953519
2024-10-08,ABBV,0,0.43462282,0.7642675913452768,0.7642675913452768,18769.73717607376
2024-10-08,XOM,1,0.5346646,-0.36279656758062884,-0.0,18769.73717607376
2024-10-08,AAPL,1,0.6325823,0.9338083733833737,0.9338083733833737,36297.07491729663
2024-10-08,COP,1,0.6228499,-0.5295034784847162,-0.5295034784847162,17077.64748976772
2024-10-08,UNH,1,0.5061408,4.316659305785927,4.316659305785927,90796.03344740524
2024-10-08,GS,1,0.66013485,-0.1414555482779556,-0.1414555482779556,77952.43075463893
2024-10-08,JPM,1,0.6340616,-0.5756563909294286,-0.5756563909294286,33078.615802247296
2024-10-08,MSFT,1,0.5390532,1.0053748479034943,1.0053748479034943,66335.0241332898
2024-10-08,TSLA,1,0.5182917,-0.4035351580515959,-0.4035351580515959,39566.50968530627
2024-10-08,JNJ,0,0.48341474,-0.37463896893772364,-0.37463896893772364,24743.353292338674
2024-10-08,GOOGL,1,0.5828297,0.06890391252736272,0.0,24743.353292338674
2024-10-09,TSLA,1,0.5206123,0.474887164610968,0.474887164610968,36493.654180304846
2024-10-09,BAC,1,0.57701194,-0.838857710163784,-0.838857710163784,5880.67099910532
2024-10-09,COP,1,0.6064508,1.7209985002775827,1.7209985002775827,16001.296969191451
2024-10-09,SLB,1,0.6178862,-0.5994644040327277,-0.5994644040327277,6409.089017804406
2024-10-09,HD,0,0.46082857,8.475687275051133,8.475687275051133,60730.523250679165
2024-10-09,UNH,0,0.49940258,0.42187293760067357,0.0,60730.523250679165
2024-10-09,MCD,1,0.5377982,-0.485440443738562,-0.0,60730.523250679165
2024-10-09,CVX,1,0.59032816,-0.5222858728726258,-0.5222858728726258,29011.8289046869
2024-10-09,GOOGL,1,0.6048883,0.14782995003824917,0.14782995003824917,33300.646122185
2024-10-09,MSFT,0,0.48209843,1.5640438754900323,1.5640438754900323,85384.31773944934
2024-10-09,XOM,1,0.5708026,-0.718795100571918,-0.0,85384.31773944934
2024-10-09,ABBV,0,0.44165918,0.5828567750268479,0.5828567750268479,135151.14581493245
2024-10-09,JNJ,0,0.49330574,-0.16250201362711503,-0.0,135151.14581493245
2024-10-09,GS,1,0.6222799,2.1859121892106566,0.0,135151.14581493245
2024-10-09,JPM,1,0.57814425,-0.5776042130799248,-0.5776042130799248,57087.274589648216
2024-10-09,NVDA,1,0.5031994,-0.35942636992865007,-0.35942636992865007,36568.60271477089
2024-10-09,AMZN,1,0.5744369,0.3964827459543856,0.3964827459543856,51067.42273483825
2024-10-09,MS,1,0.58254683,-0.4347846831322931,-0.4347846831322931,28864.089522688737
2024-10-09,AAPL,1,0.5842544,1.178864940346036,1.178864940346036,62890.95269599584
2024-10-09,PFE,1,0.5716614,-0.8804358706590134,-0.8804358706590134,7519.5020025219155
2024-10-10,GOOGL,1,0.5781266,4.91034798759011,4.91034798759011,44442.87352828521
2024-10-10,MS,1,0.57538193,-0.3562530004005269,-0.3562530004005269,28609.96648741245
2024-10-10,GS,1,0.5807982,3.7102659784928527,3.7102659784928527,134760.55179147952
2024-10-10,AAPL,1,0.5717874,-0.5343299292545509,-0.5343299292545509,62753.95568643403
2024-10-10,TSLA,1,0.51941377,0.049329732572999996,0.049329732572999996,65849.59153834371
2024-10-10,JNJ,0,0.44426048,-0.35634342748937553,-0.35634342748937553,42384.52239079493
2024-10-10,UNH,0,0.41833687,2.751956471621506,0.0,42384.52239079493
2024-10-10,ABBV,0,0.43305582,-0.6821339329065275,-0.0,42384.52239079493
2024-10-10,XOM,1,0.5238498,-0.36148610370533174,-0.0,42384.52239079493
2024-10-10,JPM,1,0.5601713,0.7639157591127896,0.7639157591127896,74762.72698759208
2024-10-10,COP,1,0.5561213,-0.48390451468181306,-0.48390451468181306,38584.705868372446
2024-10-10,MSFT,0,0.4351856,2.8579943555278438,2.8579943555278438,148859.57744988296
2024-10-10,CVX,1,0.56653935,-0.6566860456698831,-0.0,148859.57744988296
2024-10-10,PFE,0,0.47086042,-0.8122216556123679,-0.8122216556123679,27952.604999781513
2024-10-10,MCD,1,0.5192734,10.083594312125934,0.0,27952.604999781513
2024-10-10,NVDA,0,0.4700125,-0.54116497693669,-0.54116497693669,12825.634159754347
2024-10-10,SLB,1,0.5592398,-0.6830793986823842,-0.0,12825.634159754347
2024-10-10,HD,0,0.43196535,8.254894100425728,8.254894100425728,118699.8859193292
2024-10-10,AMZN,1,0.54403275,-0.5277672149073112,-0.0,118699.8859193292
2024-10-10,BAC,1,0.5358313,-0.7930311763271877,-0.7930311763271877,24567.175758820584
2024-10-11,XOM,1,0.6390632,2.041079652494852,2.041079652494852,74710.73831941404
2024-10-11,JPM,1,0.6932319,0.8352281405959545,0.8352281405959545,137111.24936848917
2024-10-11,AAPL,1,0.71643764,0.048534119124305164,0.048534119124305164,143765.82307862173
2024-10-11,MSFT,1,0.68373513,0.8203022045445156,0.8203022045445156,261697.24468817195
2024-10-11,UNH,1,0.5846495,0.4020681463239073,0.4020681463239073,366917.3707580193
2024-10-11,AMZN,1,0.73597896,-0.6727331179642095,-0.6727331179642095,120079.90389274708
2024-10-11,GOOGL,1,0.73428714,-0.1404366137223395,-0.1404366137223395,103216.2888139457
2024-10-11,HD,1,0.5985966,1.446787595445719,1.446787595445719,252548.33511790508
2024-10-11,COP,1,0.65633065,-0.7350034861718513,-0.7350034861718513,66924.42837934787
2024-10-11,BAC,1,0.71151954,-0.6147271563345738,-0.6147271563345738,25784.16483239451
2024-10-11,SLB,1,0.6793358,0.05759390723103275,0.05759390723103275,27269.175629781093
2024-10-11,JNJ,1,0.6083206,2.605347862565736,2.605347862565736,98314.86407076092
2024-10-11,TSLA,1,0.7140864,0.4088378791403624,0.4088378791403624,138509.70458542384
2024-10-11,NVDA,1,0.6229418,-0.38132890319363366,-0.38132890319363366,85691.95085418996
2024-10-11,MCD,1,0.6605859,1.186762598107454,1.186762598107454,187387.9530868047
2024-10-11,ABBV,1,0.6448765,-0.37847461797974147,-0.37847461797974147,116466.36912827057
2024-10-11,CVX,1,0.6753278,-0.22537825593384508,-0.22537825593384508,90217.38197919352
2024-10-11,MS,1,0.6938641,-0.25262966210886895,-0.25262966210886895,67425.7952534431
2024-10-11,PFE,1,0.6093089,-0.75160868386338,-0.75160868386338,16747.982024561
2024-10-11,GS,1,0.6908925,18.017885411978643,18.017885411978643,318511.20302497916
2024-10-14,PFE,1,0.53083754,-0.9475621795988497,-0.9475621795988497,16702.03325997818
2024-10-14,SLB,1,0.68810296,0.6297688050389192,0.6297688050389192,27220.45278783492
2024-10-14,HD,1,0.6477436,8.35717643720402,8.35717643720402,254706.5794363534
2024-10-14,UNH,1,0.51149964,0.45825384502204236,0.45825384502204236,371426.8488154746
2024-10-14,AAPL,1,0.6965808,-0.6065576100396526,-0.6065576100396526,146135.06709340095
2024-10-14,GS,1,0.6591773,1.2067963243528093,1.2067963243528093,322490.3289207684
2024-10-14,JNJ,1,0.5554044,-0.6948742534761152,-0.6948742534761152,98400.10235868262
2024-10-14,ABBV,1,0.5689899,0.1924988819424962,0.1924988819424962,117342.0120457562
2024-10-14,MS,1,0.6809905,-0.41592329108242043,-0.41592329108242043,68536.73621345226
2024-10-14,COP,1,0.54593635,-0.03253912327670905,-0.03253912327670905,66306.61090481945
2024-10-14,NVDA,1,0.55478555,0.3237093697943707,0.3237093697943707,87770.6821340191
2024-10-14,XOM,1,0.59005296,-0.14555959229932136,-0.14555959229932136,74994.81742675795
2024-10-14,MSFT,1,0.6138675,2.5131744825925515,2.5131744825925515,263469.8789103732
2024-10-14,BAC,1,0.6486845,-0.9022295151752565,-0.9022295151752565,25759.577797783648
2024-10-14,AMZN,1,0.64796335,3.6299625374340776,3.6299625374340776,119265.8801838569
2024-10-14,GOOGL,1,0.69616425,-0.12545102480989367,-0.12545102480989367,104303.85328993807
2024-10-14,MCD,1,0.62043166,0.8248283753924874,0.8248283753924874,190336.63114625405
2024-10-14,CVX,1,0.6238223,-0.5248845453269968,-0.5248845453269968,90431.8750479802
2024-10-14,TSLA,1,0.63098365,0.5412109458622625,0.5412109458622625,139374.59567879548
2024-10-14,JPM,1,0.69104224,-0.019824032383499945,-0.019824032383499945,136611.62918062182
2024-10-15,AMZN,1,0.6824771,-0.1262729309411612,-0.1262729309411612,119361.27836333764
2024-10-15,GS,1,0.60467917,1.6998879390773607,1.6998879390773607,322262.07584603084
2024-10-15,UNH,1,0.5460593,0.05906556255220963,0.05906556255220963,341296.6666451195
2024-10-15,TSLA,1,0.6776315,-0.5908681485525171,-0.5908681485525171,139635.3371173721
2024-10-15,CVX,1,0.650432,-0.3696521271405877,-0.3696521271405877,88018.83772794245
2024-10-15,COP,1,0.5909209,-0.2759924379381078,-0.2759924379381078,63726.30411892891
2024-10-15,SLB,1,0.64048755,-0.5895764229822384,-0.5895764229822384,26154.777686612513
2024-10-15,NVDA,1,0.70863867,2.1985636528940367,2.1985636528940367,83657.72125792276
2024-10-15,MCD,1,0.6033235,1.3008839107777077,1.3008839107777077,192486.7048546807
2024-10-15,HD,1,0.6116185,0.3237519253945591,0.3237519253945591,254804.64616423778
2024-10-15,MS,1,0.7068597,-0.7311661690443366,-0.7311661690443366,68500.10917363432
2024-10-15,JPM,1,0.6711176,1.002521570584321,1.002521570584321,137172.94620758365
2024-10-15,AAPL,1,0.6976412,0.07707945360723012,0.07707945360723012,147746.16195095817
2024-10-15,JNJ,1,0.55758214,-0.32368877400327434,-0.32368877400327434,99922.38792536329
2024-10-15,XOM,1,0.6148121,-0.2720312161620164,-0.2720312161620164,72740.37921621393
2024-10-15,GOOGL,1,0.68160003,0.4382659855268005,0.4382659855268005,104620.01320100113
2024-10-15,MSFT,1,0.60462826,1.5159472425065141,1.5159472425065141,263218.4337240539
2024-10-15,ABBV,1,0.578296,-0.5593475970368579,-0.5593475970368579,115987.83532469891
2024-10-15,BAC,1,0.649414,-0.7766925704756814,-0.7766925704756814,25900.945362448474
2024-10-15,PFE,1,0.53765565,-0.34717432674765747,-0.34717432674765747,16908.802094112565
2024-10-16,MCD,1,0.63334167,10.368557004431516,10.368557004431516,192228.68048356968
2024-10-16,XOM,1,0.63411367,-0.6206198771060745,-0.6206198771060745,72927.74042559382
2024-10-16,TSLA,1,0.6636731,0.9300557391053268,0.9300557391053268,140754.60394840088
2024-10-16,SLB,1,0.6999084,-0.8110234529509415,-0.8110234529509415,26599.31903542658
2024-10-16,JNJ,1,0.5325206,2.7606971309725346,2.7606971309725346,100031.98278235186
2024-10-16,NVDA,1,0.6809326,-0.13750804673879602,-0.13750804673879602,86276.78021854178
2024-10-16,GOOGL,1,0.7101477,0.21041041527410975,0.21041041527410975,104430.31337283825
2024-10-16,PFE,1,0.552305,-0.836820368132341,-0.836820368132341,17040.900092004016
2024-10-16,ABBV,1,0.5890817,5.756772681908222,5.756772681908222,115141.48821678004
2024-10-16,UNH,1,0.60459954,2.0443437593047395,2.0443437593047395,350530.2710898145
2024-10-16,AMZN,1,0.7112588,-0.660935083253458,-0.660935083253458,118852.51718421077
2024-10-16,MS,1,0.62922835,-0.3862141669720901,-0.3862141669720901,72949.99126737477
2024-10-16,GS,1,0.61304307,3.480829215143057,3.480829215143057,326876.45211528376
2024-10-16,JPM,1,0.718695,-0.577993576082479,-0.577993576082479,137943.96262001767
2024-10-16,BAC,1,0.58496207,-0.8092949813723669,-0.8092949813723669,26306.605961019995
2024-10-16,HD,1,0.6164431,8.75657754649813,8.75657754649813,256662.44104386156
2024-10-16,MSFT,1,0.6314912,0.01912652908450574,0.01912652908450574,261571.50268738723
2024-10-16,COP,1,0.57479024,-0.756487145128608,-0.756487145128608,63696.02337240564
2024-10-16,CVX,1,0.67497545,0.3912116819257343,0.3912116819257343,88614.65180790533
2024-10-16,AAPL,1,0.73433214,0.6525295495744499,0.6525295495744499,146438.3306378145
2024-10-17,MCD,1,0.60376394,0.320160940397874,0.320160940397874,193322.164285112
2024-10-17,SLB,1,0.7148273,-0.8614328724258105,-0.8614328724258105,26788.097001413542
2024-10-17,JNJ,1,0.5255457,2.73851457368747,2.73851457368747,100147.69104113814
2024-10-17,UNH,1,0.57642365,2.467602569190795,2.467602569190795,347272.3907527766
2024-10-17,HD,1,0.6264998,-0.26623325672868847,-0.26623325672868847,254816.9311907072
2024-10-17,XOM,1,0.6945656,-0.7145386734063823,-0.7145386734063823,72740.37921621387
2024-10-17,GOOGL,1,0.7042573,0.4162736380782337,0.4162736380782337,103020.28150773756
2024-10-17,GS,1,0.6457048,2.1677840337776897,2.1677840337776897,326346.002915494
2024-10-17,BAC,1,0.604407,-0.9197671249780707,-0.9197671249780707,26183.678065825017
2024-10-17,MS,1,0.5869422,1.7844546972427238,1.7844546972427238,72907.26538147774
2024-10-17,JPM,1,0.6902567,0.8986458607847991,0.8986458607847991,138425.0776376816
2024-10-17,AMZN,1,0.7167148,-0.13845434496411502,-0.13845434496411502,119259.52418674962
2024-10-17,CVX,1,0.7037024,-0.24461971660458626,-0.24461971660458626,90086.29317778914
2024-10-17,MSFT,1,0.64466435,1.9077523606687836,1.9077523606687836,261948.63165161648
2024-10-17,AAPL,1,0.7128358,-0.44007306106850885,-0.44007306106850885,146672.09547798234
2024-10-17,PFE,1,0.60685295,-0.8853826811488059,-0.8853826811488059,16811.162333972683
2024-10-17,NVDA,1,0.626382,4.177867573043594,4.177867573043594,87045.97231424901
2024-10-17,COP,1,0.63235885,-0.26135967125239934,-0.26135967125239934,64295.66560635144
2024-10-17,TSLA,1,0.6889681,1.1848251120805515,1.1848251120805515,140474.78481469044
2024-10-17,ABBV,1,0.58087516,-0.18847440223975176,-0.18847440223975176,113998.88371698391
2024-10-18,JNJ,1,0.55392146,-0.1180310090914547,-0.1180310090914547,100543.48043656889
